2456	3308305419415608324805	1642027843	2007370
2459	3336720166538144453341	1648057321	2012281
2462	3365343844731556063741	1654101541	2017198
2465	3394177732639402438501	1660160521	2022121
2468	3423223115157762622225	1666234279	2027050
2471	3452481283458138385465	1672322833	2031985
2474	3481953535010413049401	1678426201	2036926
2477	3511641173605866239401	1684544401	2041873
2480	3541545509380244635501	1690677451	2046826
2483	3571667858836888787845	1696825369	2051785
2486	3602009544869916065125	1702988173	2056750
2489	3632571896787459804061	1709165881	2061721
2492	3663356250334964727961	1715358511	2066698
2495	3694363947718538702401	1721566081	2071681
2498	3725596337628360896065	1727788609	2076670
2501	3757054775262146414785	1734026113	2081665
2504	3788740622348667476821	1740278611	2086666
2507	3820655247171331197421	1746546121	2091673
2510	3852800024591814050701	1752828661	2096686
2513	3885176336073753076885	1759126249	2101705
2516	3917785569706493902945	1765438903	2106730
2519	3950629120228895644681	1771766641	2111761
2522	3983708389053192758281	1778109481	2116798
2525	4017024784288913909401	1784467441	2121841
2528	4050579720766857927805	1790840539	2126890
2531	4084374620063126915605	1797228793	2131945
2534	4118410910523216577141	1803632221	2137006
2537	4152690027286163838541	1810050841	2142073
2540	4187213412308751825001	1816484671	2147146
2543	4221982514389772263825	1822933729	2152225
2546	4256998789194345381265	1829398033	2157310
2549	4292263699278297361201	1835877601	2162401
2552	4327778714112595433701	1842372451	2167498
2555	4363545310107840661501	1848882601	2172601
2558	4399564970638818492445	1855408069	2177710
2561	4435839186069107145925	1861948873	2182825
2564	4472369453775743901361	1868505031	2187946
2567	4509157278173949356761	1875076561	2193073
2570	4546204170741909725401	1881663481	2198206
2573	4583511650045617238665	1888265809	2203345
2576	4621081241763768723085	1894883563	2208490
2579	4658914478712722419621	1901516761	2213641
2582	4697012900871513113221	1908165421	2218798
2585	4735378055406925640701	1914829561	2223961
2588	4774011496698626844985	1921509199	2229130
2591	4812914786364356043745	1928204353	2234305
2594	4852089493285174080481	1934915041	2239486
2597	4891537193630771026081	1941641281	2244673
2600	4931259470884832598901	1948383091	2249866
2603	4971257915870465371405	1955140489	2255065
2606	5011534126775680831405	1961913493	2260270
2609	5052089709178938365941	1968702121	2265481
2612	5092926276074747235841	1975506391	2270698
2615	5134045447899327609001	1982326321	2275921
2618	5175448852556330720425	1989161929	2281150
2621	5217138125442618227065	1996013233	2286385
2624	5259114909474100825501	2002880251	2291626
2627	5301380855111636200501	2009763001	2296873
2630	5343937620386986372501	2016661501	2302126
2633	5386786870928834512045	2023575769	2307385
2636	5429930279988861289225	2030505823	2312650
2639	5473369528467880826161	2037451681	2317921
2642	5517106304942036320561	2044413361	2323198
2645	5561142305689055408401	2051390881	2328481
2648	5605479234714565333765	2058384259	2333770
2651	5650118803778467993885	2065393513	2339065
2654	5695062732421374927421	2072418661	2344366
2657	5740312747991102314021	2079459721	2349673
2660	5785870585669226053201	2086516711	2354986
2663	5831737988497696990585	2093589649	2360305
2666	5877916707405516359545	2100678553	2365630
2669	5924408501235471506281	2107783441	2370961
2672	5971215136770931966381	2114904331	2376298
2675	6018338388762705960901	2122041241	2381641
2678	6065780039955957380005	2129194189	2386990
2681	6113541881117183322205	2136363193	2392345
2684	6161625711061252257241	2143548271	2397706
2687	6210033336678502880641	2150749441	2403073
2690	6258766572961903728001	2157966721	2408446
2693	6307827243034273617025	2165200129	2413825
2696	6357217178175562985365	2172449683	2419210
2699	6406938217850196192301	2179715401	2424601
2702	6456992209734474852301	2186997301	2429998
2705	6507381009744042268501	2194295401	2435401
2708	6558106482061409034145	2201609719	2440810
2711	6609170499163539870025	2208940273	2446225
2714	6660574941849501765961	2216287081	2451646
2717	6712321699268173494361	2223650161	2457073
2720	6764412668946016563901	2231029531	2462506
2723	6816849756814907681365	2238425209	2467945
2726	6869634877240032789685	2245837213	2473390
2729	6922769953047842750221	2253265561	2478841
2732	6976256915554070737321	2260710271	2484298
2735	7030097704591811413201	2268171361	2489761
2738	7084294268539661951185	2275648849	2495230
2741	7138848564349924975345	2283142753	2500705
2744	7193762557576873484581	2290653091	2506186
2747	7249038222405077829181	2298179881	2511673
2750	7304677541677794807901	2305723141	2517166
2753	7360682506925418953605	2313282889	2522665
2756	7417055118393996075505	2320859143	2528170
2759	7473797385073799126041	2328451921	2533681
2762	7530911324727966460441	2336061241	2539198
2765	7588398963921202557001	2343687121	2544721
2768	7646262338048541266125	2351329579	2550250
2771	7704503491364171656165	2358988633	2555785
2774	7763124477010326524101	2366664301	2561326
2777	7822127357046233639101	2374356601	2566873
2780	7881514202477129787001	2382065551	2572426
2783	7941287093283337683745	2389791169	2577985
2786	8001448118449405825825	2397533473	2583550
2789	8061999375993311345761	2405292481	2589121
2792	8122942972995725940661	2413068211	2594698
2795	8184281025629344941901	2420860681	2600281
2798	8246015659188279593965	2428669909	2605870
2801	8308149008117512610485	2436495913	2611465
2804	8370683216042417075521	2444338711	2617066
2807	8433620435798338758121	2452198321	2622673
2810	8496962829460241908201	2460074761	2628286
2813	8560712568372418601785	2467968049	2633905
2816	8624871833178261703645	2475878203	2639530
2819	8689442813850101515381	2483805241	2645161
2822	8754427709719106176981	2491749181	2650798
2825	8819828729505245889901	2499710041	2656441
2828	8885648091347321029705	2507687839	2662090
2831	8951888022833054216305	2515682593	2667745
2834	9018550761029246409841	2523694321	2673406
2837	9085638552511997100241	2531723041	2679073
2840	9153153653396988658501	2539768771	2684746
2843	9221098329369834917725	2547831529	2690425
2846	9289474855716494051965	2555911333	2696110
2849	9358285517353745820901	2564008201	2701801
2852	9427532608859733248401	2572122151	2707498
2855	9497218434504568803001	2580253201	2713201
2858	9567345308281005148345	2588401369	2718910
2861	9637915553935170531625	2596566673	2724625
2864	9708931504997368878061	2604749131	2730346
2867	9780395504812944659461	2612948761	2736073
2870	9852309906573212604901	2621165581	2741806
2873	9924677073346452321565	2629399609	2747545
2876	9997499378108967893785	2637650863	2753290
2879	10070779203776212528321	2645919361	2759041
2882	10144518943233978313921	2654205121	2764798
2885	10218720999369651163201	2662508161	2770561
2888	10293387785103531004885	2670828499	2776330
2891	10368521723420217294445	2679166153	2782105
2894	10444125247400059911181	2687521141	2787886
2897	10520200800250675509781	2695893481	2793673
2900	10596750835338529394401	2704283191	2799466
2903	10673777816220582983305	2712690289	2805265
2906	10751284216676006932105	2721114793	2811070
2909	10829272520737959983641	2729556721	2816881
2912	10907745222725433612541	2738016091	2822698
2915	10986704827275162532501	2746492921	2828521
2918	11066153849373601134325	2754987229	2834350
2921	11146094814388965922765	2763499033	2840185
2924	11226530258103344020201	2772028351	2846026
2927	11307462726744867805201	2780575201	2851873
2930	11388894777019955754001	2789139601	2857726
2933	11470828976145619552945	2797721569	2863585
2936	11553267901881837549925	2806321123	2869450
2939	11636214142563994612861	2814938281	2875321
2942	11719670297135388463261	2823573061	2881198
2945	11803638975179802552901	2832225481	2887081
2948	11888122796954145551665	2840895559	2892970
2951	11973124393421157514585	2849583313	2898865
2954	12058646406282182796121	2858288761	2904766
2957	12144691488010009779721	2867011921	2910673
2960	12231262301881777490701	2875752811	2916586
2963	12318361522011949160485	2884511449	2922505
2966	12405991833385352810245	2893287853	2928430
2969	12494155931890288921981	2902082041	2934361
2972	12582856524351705265081	2910894031	2940298
2975	12672096328564438946401	2919723841	2946241
2978	12761878073326525751905	2928571489	2952190
2981	12852204498472576847905	2937436993	2958145
2984	12943078354907222909941	2946320371	2964106
2987	13034502404638625747341	2955221641	2970073
2990	13126479420812057491501	2964140821	2976046
2993	13219012187743547415925	2973077929	2982025
2996	13312103500953596456065	2982032983	2988010
2999	13405756167200959497001	2991006001	2994001
3002	13499973004516495497001	2999997001	2999998
3005	13594756842237085515001	3009006001	3006001
3008	13690110521039618710045	3018033019	3012010
3011	13786036892975046380725	3027078073	3018025
3014	13882538821502504112661	3036141181	3024046
3017	13979619181523502102061	3045222361	3030073
3020	14077280859416183723401	3054321631	3036106
3023	14175526753069652409265	3063439009	3042145
3026	14274359771918366910385	3072574513	3048190
3029	14373782836976605003921	3081728161	3054241
3032	14473798880872995718021	3090899971	3060298
3035	14574410847885120140701	3100089961	3066361
3038	14675621693974180881085	3109298149	3072430
3041	14777434386819740251045	3118524553	3078505
3044	14879851905854527235281	3127769191	3084586
3047	14982877242299313317881	3137032081	3090673
3050	15086513399197857233401	3146313241	3096766
3053	15190763391451918710505	3155612689	3102865
3056	15295630245856341276205	3164930443	3108970
3059	15401117001134204188741	3174266521	3115081
3062	15507226707972043567141	3183620941	3121198
3065	15613962429055142785501	3192993721	3127321
3068	15721327239102892200025	3202384879	3133450
3071	15829324224904218276865	3211794433	3139585
3074	15937956485353082188801	3221222401	3145726
3077	16047227131484047948801	3230668801	3151873
3080	16157139286507920148501	3240133651	3158026
3083	16267696085847451369645	3249616969	3164185
3086	16378900677173119336525	3259118773	3170350
3089	16490756220438973877461	3268639081	3176521
3092	16603265887918553763361	3278177911	3182698
3095	16716432864240873491401	3287735281	3188881
3098	16830260346426480081865	3297311209	3195070
